cid,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,prob,intensity,lat,lng
74237-4576,2,1,2,2,1,1,0,0,1,0,1,2,0.0229412532821904,13,-23.571715771151297,-46.70686543040514
67534-86239,2,1,3,2,2,2,1,0,0,2,2,0,0.022665393701674,17,-23.65487958580362,-46.6029443810021
47028-46981,2,2,2,1,0,2,0,0,3,0,1,0,0.017694422390309,13,-23.60481363706813,-46.509348908604245
6499-6500,1,0,2,1,4,0,0,2,1,2,1,2,0.0224381074027767,16,-23.55843166082706,-46.65352675696951
4203-120183,1,0,1,1,0,0,1,0,0,1,4,4,0.0173232492005776,13,-23.668615084871856,-46.6358829616272
6042-20830,2,2,1,2,0,2,0,1,1,0,2,1,0.0221814938395057,14,-23.53246342537434,-46.66356246214289
18629-18630,1,4,1,2,1,2,0,0,2,1,1,3,0.0255385491332981,18,-23.550308357852632,-46.65349642185868
3442-115007,2,12,1,2,3,1,2,1,0,2,0,1,0.0245652505468915,27,-23.5669502781715,-46.69318867902689
73999-73998,2,1,2,0,3,0,1,0,2,2,1,0,0.0198426445056924,14,-23.442764953220017,-46.591725072380704
127170-41027,1,5,1,1,0,0,3,2,2,3,2,2,0.0242096574663587,22,-23.440464224236717,-46.70795663765959
7726-6897,2,0,3,3,1,0,0,1,2,0,1,2,0.0198408115516691,15,-23.552097415555323,-46.64987850617449
7197-140512,1,2,0,1,1,1,1,2,0,0,0,1,0.0193660764596176,10,-23.59872895152988,-46.46510671114481
71530-71555,3,2,1,1,0,0,0,1,2,1,0,2,0.0196749292125545,13,-23.62949889932375,-46.44638264523167
5443-5444,1,1,1,2,3,1,1,1,1,1,3,0,0.026978334518651,16,-23.55845600738073,-46.6388300298341
25237-113258,1,4,2,0,0,0,0,1,0,0,1,2,0.0147122061942946,11,-23.564882369290785,-46.69468395758599
72726-72695,2,1,0,0,0,1,2,2,0,2,0,0,0.0140871688723273,10,-23.502560542113777,-46.42816780142439
5454-5453,1,0,0,3,2,3,0,0,1,2,1,0,0.0178658035914936,13,-23.55030261117895,-46.63737972545712
118918-107768,1,1,0,0,0,1,1,2,1,2,0,3,0.0189078379537764,12,-23.712708731675477,-46.78188065804333
27779-27778,1,1,0,1,2,1,0,3,1,2,0,1,0.0223391278855151,13,-23.47606422659128,-46.66358466517961
1979-1980,1,1,5,4,2,2,1,1,1,0,2,2,0.0268784385243777,22,-23.538409550006623,-46.633857374951134
133164-26727,2,0,0,1,3,1,0,1,1,1,0,0,0.0172682605798767,10,-23.52308918633973,-46.68787304830024
66377-141,2,3,0,0,1,3,2,0,1,3,1,7,0.0222548120004403,23,-23.515207199999995,-46.6424775
23553-39839,2,0,6,4,0,1,1,1,0,0,1,1,0.019232270815912,17,-23.55887069928172,-46.64629224957415
95631-72992,1,0,0,0,2,1,2,0,2,2,1,1,0.0196813445516363,12,-23.560438305249843,-46.4083718058188
8267-91417,2,1,1,2,1,0,2,1,2,1,2,1,0.0269590885014057,16,-23.55578712633438,-46.629076022217184
5403-24295,2,2,1,0,0,0,0,0,3,2,0,0,0.0125584852168412,10,-23.51571152934627,-46.62500282749477
53502-53405,1,2,2,3,2,2,1,2,0,1,2,0,0.0246550652940364,18,-23.50480060035079,-46.507083887050015
6917-6137,2,0,0,2,1,3,0,1,1,0,0,2,0.0171683645856033,12,-23.545934656209205,-46.62653487553213
72556-103448,1,2,1,2,0,0,0,3,0,0,0,2,0.0147543641368321,11,-23.564358594137488,-46.41487387073046
461-459,1,0,0,1,2,2,1,1,2,0,2,0,0.0192056929825732,12,-23.550581752882323,-46.72524723444438
21589-3104,1,2,8,2,2,6,1,1,0,0,0,0,0.0194705548389493,23,-23.6738812041982,-46.67787118543954
9353-139950,3,0,1,0,1,1,1,1,1,1,4,1,0.0242728943801648,15,-23.521714157016667,-46.66773157869194
7413-7412,1,0,2,1,1,0,1,1,4,1,4,1,0.0243856210526017,17,-23.5399333611459,-46.611122975417445
23267-5564,2,3,2,1,2,2,2,0,2,4,6,0,0.0249886629262887,26,-23.54295739696191,-46.64415324326913
23479-5328,1,1,1,1,1,1,0,0,1,1,2,2,0.0255385491332982,12,-23.548549720312074,-46.64883818738548
59743-60047,2,0,1,0,0,1,1,2,1,3,0,1,0.0189362487411386,12,-23.71183220919806,-46.618035400389736
18628-6531,2,1,1,2,3,0,2,0,0,0,1,0,0.0175514519764865,12,-23.554301444706333,-46.65607785505071
124622-124224,2,2,0,0,0,2,2,0,1,2,0,0,0.0144207665045797,11,-23.522021764225222,-46.62920291907045
226-1010,1,0,2,3,1,2,1,1,2,2,5,2,0.0269022669266815,22,-23.598871989314237,-46.59713420796443
69315-69319,1,0,1,0,1,2,1,2,1,3,1,0,0.0217754945233305,13,-23.56441803147816,-46.41612983776936
8269-21939,1,1,1,1,4,0,1,0,0,1,1,0,0.0201487478275943,11,-23.54644881280764,-46.62276489932172
61886-61887,2,0,1,3,2,2,0,0,0,2,1,0,0.018144412603045,13,-23.551048700004426,-46.64560389999675
5560-5518,3,1,2,0,0,5,2,1,1,3,2,2,0.0240969307939218,22,-23.54784098337069,-46.64077167223903
61406-61410,1,1,0,0,0,1,2,2,0,1,0,2,0.0165845687291617,10,-23.60812193603939,-46.59715146159512
58536-4121,2,1,1,1,1,2,3,1,1,0,0,0,0.0217938240635641,13,-23.681501723792096,-46.63842568530499
5419-5454,2,0,0,1,1,1,1,2,0,1,1,0,0.0194797196090662,10,-23.550943614354708,-46.63608155290864
7031-117105,4,1,2,0,3,1,1,0,1,1,1,0,0.0223592903797721,15,-23.543115458874567,-46.47170668830213
8066-114466,2,2,1,5,1,2,1,1,2,1,3,2,0.0294757343754854,23,-23.554712501706582,-46.48323455504199
21491-21671,1,2,1,0,1,0,1,0,0,1,2,1,0.020016775137912,10,-23.693240318612368,-46.66031281635264
19203-134802,1,0,2,1,0,0,0,0,0,1,4,2,0.0153757355507527,11,-23.595895943490824,-46.59743246992149
69289-136437,1,0,0,1,2,1,0,2,1,1,0,2,0.0197656604367111,11,-23.555205789743443,-46.41273018072874
21486-21485,1,1,1,2,1,0,1,2,3,3,1,0,0.0244616886445713,16,-23.69409540000276,-46.6658378999878
23273-23272,1,4,0,0,0,0,1,0,4,3,1,1,0.0169887350913136,15,-23.538134398613074,-46.63739917707005
119302-29055,1,1,0,0,1,2,1,1,4,0,1,1,0.0216471877416949,13,-23.67508168865059,-46.71380021630392
80780-3528,1,1,4,4,1,0,0,3,3,2,2,0,0.0225141749947463,21,-23.62185249113748,-46.758338315710816
36480-77323,1,0,0,0,2,3,1,0,2,0,0,2,0.0144968340965493,11,-23.55210425029022,-46.44271524212757
4231-4239,1,4,0,0,1,0,2,0,3,0,0,0,0.0120562558144393,11,-23.640396899580335,-46.64141966550834
3720-3721,1,1,3,1,6,2,1,1,1,2,1,2,0.0294757343754854,22,-23.42447255,-46.75090215
135687-7188,1,1,2,3,4,1,2,1,1,1,2,1,0.0294757343754854,20,-23.6117245464843,-46.47611484811718
37072-37070,1,0,1,1,0,3,1,4,0,1,0,0,0.0167449522062061,12,-23.738404847605903,-46.691804160201286
18432-6811,1,1,1,0,1,1,2,1,4,1,1,3,0.0268463618289688,17,-23.51980423989626,-46.70205766638213
47780-31805,2,2,1,4,2,2,0,1,1,0,1,2,0.0249309248745528,18,-23.767677351563226,-46.717034271795086
19087-1807,1,0,0,1,1,1,0,0,1,4,2,5,0.020363203448328,16,-23.586672046264084,-46.598372765491845
118729-105861,1,0,2,0,5,1,4,4,2,2,1,3,0.0242728943801648,25,-23.672372288443064,-46.74237333830767
18126-18127,2,1,0,3,0,1,0,2,1,3,1,0,0.0196795115976129,14,-23.506275526429175,-46.72208283116926
72470-98088,1,2,1,2,0,0,0,1,1,2,1,1,0.0222621438165338,12,-23.495023761922084,-46.40535767863842
37226-45979,5,1,1,0,0,1,0,1,0,2,1,1,0.0198261479194821,13,-23.76407982921352,-46.69614984931582
5551-5552,1,8,0,3,0,1,3,0,6,2,4,1,0.0221347535119099,29,-23.543830199999995,-46.6421281
35755-228,1,2,0,0,1,0,4,0,1,0,0,2,0.0145536556712736,11,-23.607837757373996,-46.599039922033526
93300-93367,1,0,1,1,1,1,0,2,0,2,1,2,0.0226314840522417,12,-23.58457549423653,-46.40900876980921
5556-12016,1,0,0,1,2,1,0,2,0,3,1,0,0.0175322059592412,11,-23.54580782836201,-46.64778534279478
136585-9437,2,1,1,0,2,1,1,2,1,1,0,1,0.0242591472249896,13,-23.5829823945432,-46.56977587253213
7718-23381,1,1,0,1,0,2,2,1,1,3,0,4,0.021537210500293,16,-23.535606626254605,-46.65350133136901
70-102810,1,0,1,2,1,0,3,2,0,0,0,1,0.0168778413729,11,-23.51709705279092,-46.72559310774112
54395-46991,3,2,1,3,1,0,0,0,2,2,1,1,0.0230219032592184,16,-23.61492822077537,-46.50190690957404
1935-1937,1,2,0,1,2,0,0,1,2,0,0,1,0.0172251861603276,10,-23.532462249999995,-46.62533285
62117-84044,1,1,1,4,1,0,0,3,0,0,2,1,0.0200910097758583,14,-23.4590506,-46.571353550000005
7127-7128,1,3,1,2,1,0,1,1,0,1,2,0,0.0221384194199566,13,-23.53965018024108,-46.48395913992877
89064-89065,1,0,5,3,2,0,1,1,1,1,2,2,0.0243856210526017,19,-23.456209149728757,-46.71566009530616
3836-3837,1,1,0,1,3,1,0,2,2,0,0,1,0.0197418320344073,12,-23.65434780000416,-46.76027325000835
4216-4241,1,2,0,2,2,1,0,2,0,0,1,0,0.0175083775569375,11,-23.64592672721989,-46.64089072332739
25147-25149,2,1,0,0,1,0,0,1,2,1,1,2,0.019780324068898,11,-23.566656829132604,-46.69576687420357
113446-5451,1,1,4,2,0,4,0,0,0,1,0,1,0.0178786342696571,14,-23.54915956457024,-46.633617588030745
99394-33522,1,2,4,2,0,1,4,1,0,1,0,0,0.0193184196550101,16,-23.59240309817252,-46.48886092092951
130285-5586,2,1,2,0,3,0,2,0,4,0,0,1,0.0171555339074398,15,-23.537337953938536,-46.63442333027293
111214-128613,3,0,1,2,2,1,1,0,1,2,2,3,0.0249125953343191,18,-23.50882192394039,-46.62481240441621
36606-36609,1,0,1,1,1,0,2,1,1,2,2,1,0.0243856210526017,13,-23.60049592138619,-46.59668501917516
5555-6536,1,4,2,0,2,3,1,2,2,1,0,1,0.0242591472249896,19,-23.54746972770195,-46.64757735430668
5477-5478,1,5,0,0,2,0,0,1,1,1,4,0,0.0172829242120636,15,-23.54513072136074,-46.638969897649744
5553-102838,2,4,0,2,1,0,0,2,1,1,2,0,0.0199122967585802,15,-23.54616350968959,-46.64483616635924
3570-134294,1,4,5,1,1,0,1,0,1,1,0,1,0.0223822023050642,16,-23.555148174449727,-46.66400991434104
8294-25604,1,1,2,1,1,3,3,1,3,0,2,0,0.0243810386675433,18,-23.55990246673641,-46.63076701739467
5600-5601,2,3,3,2,0,0,0,0,0,0,1,0,0.0128545072916145,11,-23.5459389,-46.6335149
5615-5616,3,1,1,1,2,2,2,0,0,2,1,0,0.022665393701674,15,-23.550096807404763,-46.64618236485092
5526-5527,1,5,1,1,0,0,2,1,0,3,6,6,0.021886388241744,26,-23.542869123950545,-46.63924353351795
5548-5549,1,2,2,0,1,0,0,1,0,0,1,2,0.0174616372293417,10,-23.545235028778183,-46.64371386591856
1988-5509,2,3,0,0,3,0,0,0,1,1,0,1,0.0152034378725564,11,-23.547877133113733,-46.638218137845136
5478-5473,1,4,0,0,5,2,0,0,2,2,3,2,0.0203072983506153,21,-23.545676460099703,-46.63896640836786
91808-69127,2,3,1,3,1,2,0,2,1,1,3,2,0.0275282207256605,21,-23.625688901404644,-46.46236589521226
86957-86959,1,2,3,7,7,5,6,1,2,2,1,7,0.0294757343754854,44,-23.62213221013728,-46.72644054332975
11467-47008,1,2,1,1,2,1,1,0,1,2,1,0,0.0249886629262887,13,-23.610723771077808,-46.48579460850786
44551-38280,1,1,2,0,3,0,0,0,0,0,3,1,0.0154719656369793,11,-23.40656642622482,-46.75578909711352
111201-110408,1,1,1,0,2,2,1,1,0,0,1,2,0.0219257967532463,12,-23.520640525056905,-46.63592553763792
1005-19702,1,1,2,2,0,0,0,1,2,1,0,0,0.0171775293557201,10,-23.604659338876065,-46.600045381790096
30045-98379,2,1,0,1,1,3,0,2,0,3,1,0,0.0201056734080453,14,-23.709984170303528,-46.69954134848899
126812-11711,1,0,1,2,1,0,0,0,4,3,3,1,0.0204484358104144,16,-23.610248450000444,-46.6978818749967
139936-7713,1,1,0,2,0,2,0,1,1,1,2,0,0.0196795115976129,11,-23.519606683445023,-46.67360494965567
6529-7739,1,0,0,0,3,2,1,0,1,1,1,1,0.0196813445516363,11,-23.556605599485067,-46.65856219178149
75811-117133,1,0,0,2,0,3,1,1,2,0,1,2,0.0189536618043605,13,-23.546447282149902,-46.47243220437559
205-21930,1,2,0,4,7,1,2,3,1,3,5,3,0.0268738561393193,32,-23.549689821612624,-46.62562995418971
384-125042,1,2,3,1,3,3,0,0,0,3,0,0,0.0181306654478698,16,-23.57191218133002,-46.70046301541424
32669-7147,1,2,2,2,1,0,0,2,0,0,0,0,0.0150063953150447,10,-23.507230540152285,-46.47897320142488
258-116383,1,6,3,4,3,4,2,1,2,2,6,1,0.0294757343754854,35,-23.52440824588525,-46.62533858921037
21836-124703,1,1,1,1,2,2,0,1,1,0,1,0,0.0224335250177184,11,-23.555758958925697,-46.64922929433557
58514-10014,1,0,0,3,1,0,2,1,1,1,0,2,0.0191965282124563,12,-23.57369710107109,-46.73575409900788
117105-117106,1,0,1,2,2,1,1,1,1,0,1,4,0.0243049710755737,15,-23.543478188688056,-46.46983894110743
5436-10259,1,1,0,2,1,3,0,0,1,0,1,0,0.0178419751891899,10,-23.54970887545812,-46.63036688092426
5512-5511,1,1,3,2,0,4,0,1,0,1,0,2,0.0198683058620195,15,-23.54913069954392,-46.64084179039877
34-33,1,4,2,4,1,4,0,2,0,0,0,0,0.0175230411891244,18,-23.528272372347665,-46.66222684221352
115129-124370,2,0,2,1,0,3,0,1,0,0,1,0,0.0147873573092526,10,-23.643445687501107,-46.779623000014055
23349-23261,2,4,1,1,1,0,2,1,3,0,2,2,0.024361792650298,19,-23.54154881621044,-46.64154523885914
27868-91172,1,1,1,2,0,2,0,0,0,3,1,0,0.017968449016802,11,-23.48796184066789,-46.683165537591336
7413-7415,1,2,1,0,0,1,1,2,2,1,1,3,0.0240969307939218,15,-23.540417574786936,-46.612396003812
84164-28944,2,1,1,0,1,1,2,0,0,0,3,1,0.019936125160884,12,-23.49396690005122,-46.41712215000311
6037-7607,1,0,0,1,2,2,0,1,2,1,1,1,0.0223528750406903,12,-23.53770811614009,-46.64856671602409
5479-5480,1,4,0,1,0,3,1,0,3,1,2,0,0.0196373536550755,16,-23.546940901673626,-46.64040342136282
113538-5629,1,0,3,2,1,0,1,0,2,3,1,2,0.0223959494602393,16,-23.53531502610003,-46.64067197843285
111016-115471,2,0,1,1,3,2,0,0,0,0,2,1,0.0180445166087717,12,-23.56997442500412,-46.64580807500828
28953-28954,1,2,2,2,3,3,3,1,2,3,0,1,0.0268885197715062,23,-23.49319748435439,-46.38900428450996
9346-9347,1,2,1,1,0,2,1,0,2,0,2,2,0.0221393358969683,14,-23.5238707992328,-46.66621260563908
1340-22538,1,1,1,2,2,1,1,1,2,0,0,3,0.0242912239203984,15,-23.52441104730363,-46.60674661543058
841-842,1,3,0,4,0,2,1,2,0,1,1,0,0.0193037560228232,15,-23.66212795,-46.7114055
123347-91470,1,0,3,0,0,1,2,2,1,1,0,3,0.0189362487411386,14,-23.64042753909829,-46.44837671187855
72847-69341,1,0,1,2,1,3,3,5,1,2,4,1,0.0269022669266815,24,-23.542587488893005,-46.40991584605749
6532-18627,1,0,0,2,1,0,0,1,1,4,0,0,0.014751614705797,10,-23.55318381685421,-46.65480135696487
27815-41037,1,0,1,2,1,1,0,0,1,0,1,4,0.0203677858333864,12,-23.474446743476395,-46.670613026653626
5537-5539,1,1,0,1,0,1,1,2,1,1,1,1,0.0241244251042723,11,-23.5408726203907,-46.63914096363226
59741-59740,1,1,0,1,0,1,0,0,0,2,2,2,0.0178639706374702,10,-23.710990375000137,-46.61768149999912
111363-111360,1,4,4,4,0,3,2,1,2,1,2,0,0.024228903483604,24,-23.483571508427268,-46.4601742000376
30430-30431,1,1,3,3,0,4,0,0,0,1,0,0,0.0153812344128228,13,-23.73283658829022,-46.69737598059546
114805-31127,1,2,0,1,1,0,1,3,1,2,1,0,0.0218598104084052,13,-23.726617234154237,-46.69945998150378
104024-37669,1,1,3,0,3,0,1,1,3,3,2,1,0.0243297159548891,19,-23.754306990944457,-46.68811092739615
28265-139163,1,4,2,3,2,1,0,2,2,1,3,3,0.0275282207256605,24,-23.45613252729365,-46.72007441354463
47017-54377,1,0,1,2,1,1,1,0,0,1,3,2,0.0225893261097043,13,-23.61449505632102,-46.49982814566921
2153-2154,1,1,3,1,2,1,0,0,0,0,0,1,0.0180307694535964,10,-23.454383412500263,-46.78543158750308
72808-73895,1,1,0,2,0,0,1,1,2,2,1,1,0.0216077792301926,12,-23.50907552903232,-46.422671350011
2892-2893,1,1,1,0,1,0,2,2,3,1,0,1,0.0217425013509099,13,-23.3947456,-46.5722543
5544-5546,1,3,4,2,2,0,1,0,0,2,0,0,0.017561533223615,15,-23.541675399999995,-46.63958095
12372-35997,1,1,1,0,1,1,0,0,0,2,1,2,0.0205859073621668,10,-23.675704649608576,-46.774460874043285
5550-5549,1,0,2,3,0,2,0,0,2,1,1,1,0.0202156506494471,13,-23.54463002087366,-46.64300368491776
73352-73351,1,3,1,0,1,0,1,1,4,2,0,1,0.0217425013509099,15,-23.48388734466654,-46.41544891952777
91306-124707,1,1,3,1,2,0,3,0,1,0,3,1,0.0223721210579357,16,-23.530939525049952,-46.665375237565
115420-8803,1,2,0,3,3,3,2,1,2,1,0,1,0.02428664153534,19,-23.59713323623439,-46.63721018116152
42617-27815,1,1,0,3,2,1,0,1,4,2,1,1,0.0249263424894943,17,-23.47391816847631,-46.67004887664512
41181-41182,1,0,3,0,0,0,0,3,2,0,1,0,0.011964608113271,10,-23.47030669751816,-46.69818687336178
4283-119045,1,2,6,1,1,1,3,1,1,3,4,2,0.0294757343754854,26,-23.731050567553787,-46.78575376550999
92714-92705,1,0,4,2,2,0,0,0,1,0,0,1,0.0152639253553274,11,-23.61482674040616,-46.4181638661805
4259-4260,1,1,2,2,1,1,2,1,0,0,0,0,0.0194705548389493,11,-23.676794163780823,-46.628170671887005
8267-8992,1,1,1,2,0,0,1,0,2,3,3,4,0.0222199858739964,18,-23.555461620255407,-46.62846516169428
56415-4124,1,0,1,1,1,0,1,1,1,1,2,0,0.0218882211957673,10,-23.677920633342904,-46.641343633367
5555-5615,1,1,0,0,1,0,0,1,2,1,3,2,0.019780324068898,12,-23.549137620123616,-46.646754887477215
2744-99829,1,1,2,3,1,1,1,1,1,0,0,2,0.0242912239203985,14,-23.449987655555667,-46.56962440151688
82566-82569,0,3,1,0,1,0,0,1,6,4,3,2,0.0199196285746737,21,-23.517783794306965,-46.54937286515828
1972-1978,0,5,2,2,1,3,0,0,1,2,2,5,0.0230759754029077,23,-23.53582815000276,-46.633637999981445
16149-3380,0,0,0,1,1,0,1,0,2,1,4,3,0.0173314974936828,13,-23.64324365298279,-46.73647117057156
37237-37238,0,0,0,1,2,0,1,0,2,2,2,0,0.0148340976368484,10,-23.772181391901675,-46.70032802735892
31495-31496,1,1,1,0,1,1,2,1,2,0,0,1,0.0216618513738818,11,-23.572732125009267,-46.70749587498759
1942-119906,1,1,2,1,1,0,0,1,2,2,0,0,0.0199269603907671,11,-23.525371603225253,-46.62807329465794
99800-39838,0,0,2,1,1,3,0,0,1,2,0,1,0.0179152933501244,11,-23.56323042500482,-46.65416500001049
118770-3119,0,0,3,2,1,1,4,3,2,2,1,2,0.024439693196291,21,-23.68395232485697,-46.6915170242603
124937-394,0,2,0,4,1,1,2,0,1,1,0,6,0.0198343962125872,18,-23.57234166045418,-46.70449645754184
145-146,0,1,3,1,1,2,0,0,2,0,1,0,0.0179812796949655,11,-23.53505775834192,-46.63334073328092
115469-7739,0,1,1,1,1,1,0,0,1,0,1,3,0.0204786795517999,10,-23.55720409961361,-46.65920442162072
44472-86754,0,0,0,0,1,1,2,0,2,2,1,1,0.0172187708212459,10,-23.60594575,-46.723637800000006
23009-6874,0,2,2,1,3,1,2,2,2,6,1,2,0.027013160645095,24,-23.50490148821737,-46.6889285919477
342-340,1,1,0,2,2,0,0,0,0,1,1,3,0.0180967557984375,11,-23.593331000002472,-46.69219623748192
99003-98999,0,2,0,1,0,1,2,1,2,2,0,1,0.0190746367699026,12,-23.558988475014097,-46.65203117498567
74021-74001,0,1,0,1,1,1,2,1,1,2,0,4,0.0218240678049496,14,-23.43855093677595,-46.57413048379632
12372-12393,0,0,0,0,0,2,0,0,6,2,2,4,0.0125218261363739,16,-23.67615454442429,-46.774014118995765
37203-37206,0,1,1,3,3,1,0,1,1,1,0,2,0.0224784323912908,14,-23.749544302125067,-46.69940059491667
23395-145,0,2,1,6,1,3,2,5,3,4,2,3,0.027013160645095,32,-23.536190139597306,-46.633500814498326
49463-7214,0,2,0,1,1,0,0,0,3,1,2,3,0.0179574512926618,13,-23.58429828933973,-46.49228186372149
112632-8267,1,0,1,0,5,1,2,2,0,5,2,1,0.0219496251555501,20,-23.555503370103217,-46.6279062665306
63911-246,0,3,3,0,1,0,1,3,4,5,3,3,0.0218671422244987,26,-23.58481832528441,-46.738371499787824
72479-72478,0,2,1,0,1,1,0,3,2,4,2,1,0.0224362744487534,17,-23.526097209390603,-46.39799665160017
93122-93152,0,2,1,0,2,1,0,2,2,0,0,0,0.0147543641368321,10,-23.578375325000145,-46.41179679999948
23320-23321,0,3,1,0,2,1,0,0,2,4,2,1,0.020446602856391,16,-23.54010973554113,-46.64417166088896
126024-5689,0,0,0,0,0,0,0,0,0,3,7,1,0.0076819110376794,11,-23.58762502237352,-46.59177578323845
79819-71966,0,0,1,1,0,1,0,1,2,1,3,0,0.0172453486545847,10,-23.65034343984721,-46.78327169298534
88803-41041,0,0,0,1,0,2,0,1,1,1,0,4,0.0145536556712736,10,-23.45479034284133,-46.69789623591368
73784-28951,0,1,2,1,1,2,1,0,3,1,1,2,0.0250234890527326,15,-23.49751621900554,-46.398720550509694
4313-114620,0,1,3,1,2,0,3,0,1,1,2,1,0.022506843178653,15,-23.665770618198408,-46.71231631106252
381-382,0,4,1,1,3,1,3,4,3,3,0,2,0.0244259460411157,25,-23.57607345000467,-46.69575102502
92359-92327,0,1,1,1,0,0,2,1,0,2,2,0,0.0169264146545192,10,-23.601551823542167,-46.43849769429627
5424-5434,0,1,2,1,3,4,0,1,2,1,3,1,0.0250656469952701,19,-23.55008846252836,-46.63186788790173
65322-117020,0,2,1,0,1,1,1,0,2,2,4,3,0.022394116506216,17,-23.518847175005,-46.58162609998895
16719-16721,0,0,0,1,0,0,0,2,3,2,2,0,0.0121268245443388,10,-23.668955786765984,-46.70236993339735
135964-44315,0,1,0,2,3,4,3,3,2,2,4,4,0.0244112824089288,28,-23.508139099999998,-46.7379387
5428-32015,0,1,2,2,2,0,0,2,0,1,1,0,0.0177283320397412,11,-23.54471103882045,-46.63386470209814
28258-139409,0,1,2,2,1,2,4,2,2,4,2,1,0.027013160645095,23,-23.438013080426984,-46.721232812748994
24295-24296,0,1,4,0,2,2,0,4,1,1,3,2,0.0224362744487534,20,-23.514769569720706,-46.62512148641813
19784-19868,0,0,0,1,0,1,0,0,3,4,2,2,0.0151511986828905,13,-23.546218367560208,-46.69222942665347
72873-116745,0,1,2,0,5,3,1,2,0,5,3,2,0.0220605188739637,24,-23.54387476836532,-46.41057290718705
32011-5600,0,2,0,3,2,0,0,0,1,1,1,0,0.0154600514358274,10,-23.54683427500006,-46.63338927500073
69127-91776,0,2,0,2,1,0,0,0,2,5,7,1,0.0179574512926618,20,-23.62489543446044,-46.462572839712585
32020-5515,0,3,1,1,1,1,0,1,1,2,0,1,0.0224784323912908,12,-23.547067416765827,-46.63664175395411
100329-100330,0,0,1,1,0,2,2,1,1,1,1,1,0.021690262161244,11,-23.536626486508887,-46.63569422138114
547-548,0,0,0,1,1,1,0,5,1,2,1,1,0.0198903013102999,13,-23.603739600000843,-46.69594390000071
